node_id,clustering_coeff
6265,0
6266,0
6267,0
6273,0
6275,0
6276,0
6282,0
6281,0
6287,0
6288,0
6291,0
6292,0
6293,0
6294,0
6297,0
6301,0
6304,0
6315,0
6319,0
6132,0
6331,0
6332,0
6333,0
6339,0
6348,0
6349,0
6350,0
4406,0
5995,0
6355,0
6356,0
6366,0
6351,0
6371,0
6374,0
6375,0
6378,0
6379,0
6381,0
6383,0
6387,0
5965,0
6389,0
6391,0
6392,0
6393,0
6399,0
6395,0
6396,0
6397,0
6406,0
6408,0
6410,0
6411,0
6412,0
6413,0
6416,0
6983,0
6423,0
6426,0
6429,0
6430,0
6431,0
6436,0
6439,0
6440,0
6444,0
6448,0
6446,0
6450,0
6451,0
6452,0
6453,0
6454,0
6455,0
6457,0
6466,0
6468,0
6469,0
6470,0
6477,0
6478,0
6480,0
6485,0
6489,0
6490,0
6493,0
6495,0
6497,0
6506,0
6507,0
6508,0
6509,0
6513,0
6514,0
6515,0
6516,0
6519,0
6520,0
6521,0
6527,0
7765,0
6533,0
6534,0
6537,0
6535,0
6539,0
6536,0
6541,0
6542,0
6544,0
6545,0
6546,0
6547,0
6565,0
6572,0
6573,0
6574,0
6575,0
7840,0
6578,0
6579,0
6580,0
6586,0
6581,0
6582,0
6583,0
6587,0
6584,0
6588,0
6585,0
6601,0
6602,0
6603,0
6604,0
6617,0
6622,0
6623,0
6625,0
6630,0
5943,0
6636,0
6633,0
6639,0
6643,0
6644,0
6646,0
6647,0
6648,0
6650,0
6651,0
6652,0
6653,0
6654,0
6656,0
6660,0
6551,0
6672,0
6673,0
6674,0
6675,0
6677,0
6678,0
6679,0
6683,0
6684,0
6687,0
6688,0
6689,0
6690,0
6695,0
6696,0
6697,0
6698,0
6701,0
6703,0
6705,0
6706,0
6710,0
6713,0
6718,0
6717,0
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6735,0
6738,0
6744,0
6745,0
6746,0
6749,0
6751,0
6757,0
6752,0
6753,0
6760,0
6761,0
6764,0
6767,0
6768,0
6771,0
8021,0
6773,0
6782,0
6787,0
6793,0
6794,0
6795,0
6797,0
6798,0
6800,0
6802,0
6808,0
6807,0
6810,0
6812,0
6811,0
6815,0
6816,0
6818,0
6819,0
5269,0
6821,0
6824,0
6776,0
6828,0
6829,0
6834,0
6835,0
6836,0
6837,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6852,0
6854,0
6861,0
6862,0
6863,0
6876,0
6877,0
6878,0
6881,0
6884,0
5410,0
6903,0
6905,0
6915,0
6908,0
6909,0
6910,0
6921,0
6922,0
6926,0
6927,0
6928,0
6929,0
6936,0
6940,0
6943,0
6947,0
6954,0
7636,0
7881,0
7991,0
6958,0
6960,0
6961,0
6962,0
6963,0
6968,0
6969,0
6972,0
6974,0
6978,0
6981,0
6985,0
6990,0
6995,0
6996,0
6998,0
6999,0
7000,0
7001,0
7003,0
7004,0
7006,0
7007,0
7008,0
7009,0
7010,0
7013,0
7015,0
7016,0
7017,0
7018,0
7022,0
7025,0
7027,0
7028,0
7031,0
7033,0
7032,0
7035,0
7036,0
7037,0
7041,0
7044,0
7051,0
7048,0
7065,0
7072,0
7070,0
7079,0
7797,0
7082,0
7085,0
7087,0
7084,0
7095,0
7098,0
7103,0
7106,0
7107,0
7109,0
7111,0
7112,0
7114,0
7118,0
7123,0
7122,0
7124,0
7125,0
7127,0
7128,0
7137,0
7133,0
7138,0
7134,0
7140,0
7135,0
6986,0
7145,0
7151,0
7154,0
7155,0
7156,0
7157,0
7160,0
7158,0
7159,0
7163,0
7165,0
7166,0
7167,0
7173,0
7174,0
7178,0
7177,0
7184,0
7187,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7197,0
7198,0
7203,0
7205,0
7206,0
7210,0
7211,0
7212,0
7217,0
7219,0
7218,0
7220,0
7221,0
7223,0
7226,0
7232,0
7234,0
7235,0
7240,0
7245,0
7251,0
7252,0
7255,0
7260,0
7265,0
7267,0
7268,0
7269,0
7270,0
7283,0
7285,0
7286,0
7287,0
7291,0
7296,0
7298,0
7299,0
7300,0
7305,0
7309,0
7310,0
7320,0
7326,0
7329,0
7333,0
7330,0
7332,0
7336,0
7337,0
7342,0
7345,0
7344,0
7347,0
7348,0
7349,0
7353,0
7355,0
7360,0
7363,0
7371,0
7374,0
7377,0
7199,0
7382,0
7392,0
7170,0
7403,0
7404,0
7413,0
7416,0
7417,0
7418,0
7419,0
7420,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7441,0
7444,0
6139,0
7448,0
7445,0
7446,0
7447,0
7451,0
7453,0
7454,0
7456,0
7457,0
7458,0
7459,0
7461,0
7462,0
7465,0
7467,0
7466,0
7473,0
7474,0
7468,0
7469,0
7476,0
7477,0
7470,0
7480,0
7481,0
7482,0
7483,0
7485,0
7486,0
7487,0
7492,0
7494,0
7495,0
7501,0
7503,0
7505,0
7509,0
7514,0
7515,0
7513,0
7376,0
7522,0
7523,0
7524,0
7525,0
7527,0
7528,0
7531,0
7538,0
7540,0
7535,0
7536,0
7537,0
7549,0
7545,0
7546,0
7550,0
7554,0
7563,0
7565,0
7570,0
7571,0
7572,0
7576,0
7577,0
8165,0
7581,0
7585,0
7595,0
7599,0
7600,0
7602,0
5910,0
7608,0
7610,0
7611,0
7613,0
7609,0
7615,0
7616,0
7617,0
7619,0
7623,0
7626,0
7630,0
7629,0
7639,0
7638,0
7601,0
7644,0
7645,0
7986,0
7659,0
7660,0
7650,0
7663,0
7664,0
7670,0
7678,0
7696,0
7698,0
7703,0
7704,0
7705,0
7706,0
7715,0
7719,0
6367,0
7720,0
7721,0
7724,0
7728,0
7729,0
7732,0
7736,0
7737,0
7741,0
7742,0
7745,0
7750,0
7751,0
7758,0
7760,0
7761,0
7762,0
7770,0
7771,0
7773,0
7777,0
7779,0
7780,0
7781,0
7782,0
7783,0
7789,0
7796,0
7800,0
7804,0
7801,0
7805,0
7802,0
7814,0
7821,0
7822,0
7826,0
7827,0
7828,0
7830,0
7832,0
7834,0
7836,0
7841,0
7844,0
7845,0
7848,0
7849,0
7852,0
7850,0
7851,0
6638,0
7853,0
7854,0
7754,0
7863,0
7866,0
7867,0
7868,0
7870,0
7875,0
7877,0
7878,0
7885,0
7883,0
7886,0
7887,0
7888,0
7889,0
7891,0
7892,0
7893,0
7372,0
7894,0
7903,0
7905,0
7911,0
7869,0
7914,0
7915,0
7916,0
7919,0
7920,0
7922,0
7923,0
7925,0
7930,0
7932,0
7934,0
7935,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7944,0
7945,0
7949,0
7950,0
7953,0
7954,0
7955,0
7956,0
7959,0
7960,0
7966,0
7969,0
7967,0
7970,0
7972,0
7973,0
7974,0
7975,0
7976,0
7978,0
7981,0
7982,0
7985,0
7993,0
7995,0
7998,0
7999,0
8000,0
8001,0
8006,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8020,0
8027,0
8035,0
8040,0
8041,0
8045,0
8049,0
8052,0
8054,0
8055,0
8056,0
8057,0
8061,0
8062,0
8063,0
8064,0
8065,0
8070,0
8071,0
8072,0
8074,0
8076,0
8075,0
8077,0
8080,0
8081,0
8023,0
8084,0
8086,0
8087,0
8088,0
8089,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8098,0
8099,0
8100,0
8101,0
8102,0
8108,0
8103,0
8104,0
8105,0
8111,0
8112,0
8106,0
8114,0
8115,0
8109,0
8110,0
8118,0
8119,0
8120,0
8126,0
8131,0
8133,0
8135,0
8138,0
8136,0
8097,0
8137,0
8140,0
8142,0
8144,0
8145,0
8147,0
8153,0
8155,0
8158,0
8159,0
8157,0
8161,0
8166,0
8167,0
8170,0
8172,0
8177,0
7472,0
8179,0
8184,0
8180,0
8181,0
8182,0
8183,0
8187,0
8189,0
7861,0
8190,0
8193,0
8194,0
8195,0
8196,0
8197,0
8199,0
8202,0
8203,0
8206,0
8205,0
8213,0
8215,0
8216,0
8221,0
8231,0
8232,0
8233,0
8236,0
8214,0
8238,0
8241,0
8242,0
8244,0
8245,0
8248,0
8229,0
8251,0
8252,0
8253,0
8254,0
8255,0
8256,0
8260,0
8261,0
8262,0
8264,0
8265,0
8266,0
7637,0
8270,0
8272,0
8273,0
8150,0
8274,0
